"10";"1";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"08.05.2013 - 15.09.2013";"Vom 08.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der Campingplatz „Les Amiaux“ liegt inmitten eines sich über 16 ha erstreckenden Parks in Saint Jean de Monts, in nur 700 m Meter Entfernung zu einem feinen Sandstrand, wobei sich die Waldrandlage als idealer Rahmen für Ihre Kinder erweist. Genießen Sie Ihre Abende mit Disko-Tanz, Karaoke oder sonstigen Veranstaltungen.";"1";;;;
"104";"6";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"06.04.2013 - 15.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"In einer hübschen Grünanlage gelegen und nur 1 Kilometer vom Strand von Bénodet entfernt, bietet der Campingplatz „Yelloh Village Port de Plaisance“ alles, um Ihren Urlaub so gesellig wie möglich zu gestalten: eine wunderschöne Badelandschaft mit überdachtem Becken für Groß und Klein, anspruchsvolle Serviceleistungen und eine Auswahl an Animationen.";"1";;;;
"106";"7";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"01.05.2013 - 15.09.2013";"Vom 01.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Nur 35 km s&uuml;dlich von Clermont-Ferrand gelegen ruht der Campingplatz &bdquo;Sunelia La Ribeyre&ldquo; &uuml;ber 10 ha im Naturpark Volcans d&#39;Auvergne. Zahlreiche Fu&szlig;wanderwege lassen Sie direkt vom Campingplatz aus diese zauberhafte Region entdecken. &bdquo;La Ribeyre&ldquo; bietet Ihnen angenehme Stellpl&auml;tze und verschiedenste Sportaktivit&auml;ten.</p>";"1";;;;
"108";"8";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"25.05.2013 - 08.09.2013";"Vom 25.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der Campingplatz „Le Roussillonnais“ in Argelès, dem Badeort im Roussillon, bietet Ihnen einen direkten Zugang zum Meer mit feinem Sandstrand und türkisfarbenem Wasser, das sich vom Grün der im Hintergrund liegenden Pyrenäen abhebt. Da kann man gut und gern auf den Swimmingpool verzichten.";"1";;;;
"109";"9";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"27.04.2013 - 14.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 14.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"„Les Sables de Cordouan“ und „L'Estanquet“ sind zwei nur 200 m voneinander entfernt liegende Partner-Campingplätze in der Gemeinde La Palmyre-Les Mathes. Sie residieren auf dem Campingplatz „Les Sables de Cordouan“ und können 200 m weiter auf der anderen Straßenseite von der Infrastruktur und der Badelandschaft des Campingplatzes „L'Estanquet“ profitieren.";"1";;;;
"11";"10";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"01.06.2013 - 15.09.2013";"Vom 01.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Zwischen Parklandschaft und Meer gelegen l&auml;dt der Campingplatz &bdquo;Azu&#39;Rivage&ldquo; Sie zu einem entspannten Urlaub in Azur ein, nicht weit von Teich und Wald in Soustons und keine 10 Kilometer vom Strand entfernt. Das Schwimmbecken des Campingplatzes und die Sportaktivit&auml;ten ganz in der N&auml;he sind das i-T&uuml;pfelchen Ihrer Ferien!</p>";"1";;;;
"111";"12";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 29.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der in der Bucht von Cannes eingebettete Campingplatz „Saint Louis“ befindet sich nur 800 m von Pégomas, dem charaktervollen provenzalischen Dorf, entfernt. Der gesamte Campingplatz ist darauf ausgerichtet, Ihren Urlaub so komfortabel und erholsam wie möglich zu gestalten: durch Hecken getrennte und terrassenförmige, auf den Hügeln angeordnete Stellplätze.";"1";;;;
"112";"13";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 29.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Wasser, Blumen und Wohlgeruch; ein paradiesischer Garten zwischen La Sainte Baume und La Sainte Victoire: der Campingplatz „Domaine de la Sainte Baume“. Nutzen Sie die Animationen für Groß und Klein sowie die weitläufige Badelandschaft. Entspannung und Dolcefarniente heißen Sie in Nans-les-Pins willkommen.";"1";;;;
"113";"14";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"26.04.2013 - 08.09.2013";"Vom 26.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Erleben Sie Ihren Urlaub in einem nat&uuml;rlichen und familienfreundlichen Rahmen. Genie&szlig;en Sie Animationen am Tag wie am Abend und lassen Sie sich am Nachmittag auf der Gro&szlig;en Liegefl&auml;che am Schwimmbecken des Campingplatzes &bdquo;Le Sainte Marie&ldquo; br&auml;unen.</p>";"1";;;;
"114";"15";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"01.06.2013 - 08.09.2013";"Vom 01.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Im Herzen des Waldes von M&eacute;zos, im Departement Landes, offenbart sich der Campingplatz &bdquo;Le Sen Yan&ldquo; als ein tropisches Dorf mit anspruchsvoller Campingwirtschaft. Lassen Sie sich durch die &uuml;ppige Vegetation mit Palmen und Bananenb&auml;umen einfach ins Paradies versetzen und genie&szlig;en Sie Ihren Urlaub zwischen Schwimmbecken im Freien und einem ganz neuen Naturbad ... ohne dabei auf Tennis, Minigolf und animierte Abende zu verzichten.</p>";"1";;;;
"116";"16";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"04.05.2013 - 14.09.2013";"Vom 04.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 14.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Kosten Sie den au&szlig;ergew&ouml;hnlichen Rahmen des zwischen dem Alpenmassiv und dem Lac d&#39;Annecy gelegenen Campingplatzes &bdquo;La Ferme de la Serraz&ldquo; aus. Entdecken Sie zahlreiche Sportaktivit&auml;ten oder genie&szlig;en Sie einfach die Sch&ouml;nheit der Landschaft, um sich zu entspannen und auszuruhen.</p>";"1";;;;
"117";"17";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"13.04.2013 - 22.09.2013";"Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Der Campingplatz liegt nur 800 m vom gro&szlig;en, sch&ouml;nen, feinen Sandstrand von Boyardville entfernt. &bdquo;Le Signol&ldquo; bietet einen sehr nat&uuml;rlichen Rahmen in 150 m Entfernung zu Markt, Einkaufsm&ouml;glichkeiten sowie Fischer- und Jachthafen des wundersch&ouml;nen Dorfes Boyardville.</p>";"1";;;;
"12";"20";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"01.06.2013 - 13.09.2013";"Vom 01.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 13.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Zwischen Lac Marin und Mittelmeer bietet der „Bahia Club“ Dolcefarniente, Entspannung, aber auch Animationen, Sportaktivitäten und Abendveranstaltungen an. Ein idealer Campingplatz für die ganze Familie in Le Barcarès mit Traumurlaub-Garantie!";"1";;;;
"120";"21";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"13.04.2013 - 15.09.2013";"Vom 13.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der Campingplatz „Les Sources“ liegt mitten im Wald von Wattwiller und lässt Sie in Symbiose mit der Natur zahlreiche Animationen genießen. Ein Schwimmbecken im Freien und ein überdachtes Becken, eine Reitanlage und ein Restaurant mit besten lokalen Spezialitäten stehen zu Ihrer Verfügung.";"1";;;;
"125";"25";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"27.04.2013 - 15.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Der im S&uuml;den von Bidart gelegene Campingplatz &bdquo;Ur Onea&ldquo; erstreckt sich terrassenf&ouml;rmig &uuml;ber ein 5 ha gro&szlig;es Gel&auml;nde. Sie finden dort ein Schwimmbecken und einen Kinderspielplatz und k&ouml;nnen sich auf dem nur 600 m entfernten feinen Sandstrand entspannen.</p>";"1";;;;
"126";"26";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"01.06.2013 - 15.09.2013";"Vom 01.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Der Campingplatz &bdquo;Via Romana&ldquo; mit idealer Lage auf Korsika ist sowohl f&uuml;r die Kleinen als auch f&uuml;r die Gro&szlig;en ein wundersch&ouml;nes Urlaubsziel. Genie&szlig;en Sie die Sch&ouml;nheit dieser Insel, die ihrem Namen alle Ehre macht und verweilen Sie einige Zeit in Ghisonaccia. Schwimmbecken, eine ruhige Atmosph&auml;re und Spazierg&auml;nge werden gemeinsam f&uuml;r unvergessliche Ferien sorgen. Und um es Ihnen ganz bequem zu machen, liegt Ihr Parkplatz nicht weit von Ihrem Stellplatz entfernt.</p>";"1";;;;
"128";"28";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 15.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Idealer geht es nicht, wenn Sie sich entspannen möchten ... Der Camping-Club „Les Vignes“ erstreckt sich in der Nähe des Dorfes Lit-et-Mixe über ein Gelände von 15 ha. Schon bei Ihrer Ankunft werden Sie von dem erstaunlichen Aquapark mit Lagune, Planschbecken, Kaskaden, exotischem Garten und Sportschwimmbecken in den Bann gezogen.";"1";;;;
"129";"29";"de";"Spanien";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Der Campingplatz &bdquo;Vilanova Park&ldquo; liegt an der Costa Dorada, 45 km s&uuml;dlich von Barcelona, und h&auml;lt zwei gro&szlig;e Au&szlig;enschwimmb&auml;der, ein &uuml;berdachtes Schwimmbecken und einen Whirlpool f&uuml;r Sie bereit. Auch die zahlreichen Sportaktivit&auml;ten, die geboten werden, und den in weniger als 3 km Entfernung liegenden Strand sollten Sie auf keinen Fall verpassen!</p>";"1";;;;
"130";"30";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 14.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 14.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Verbringen Sie auf dem Campingplatz „Zagarella“ in Saint Jean de Monts einen animierten Urlaub in angenehmem Ambiente und inmitten eines Pinienhains zwischen Meer und Moor und nur ca. 3 km von den Stränden und vom Stadtzentrum entfernt.";"1";;;;
"131";"31";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"27.04.2013 - 22.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Im Herzen des Baskenlandes und am Ortseingang von Biarritz gelegen, l&auml;dt Sie der Campingplatz &bdquo;Le Ruisseau des Pyr&eacute;n&eacute;es&ldquo; nur 2,5 km von den Str&auml;nden von Bidart und unweit von der spanischen Grenze entfernt ein. Diese wundersch&ouml;ne, von einer Stra&szlig;e zweigeteilte Campinganlage bietet Ihnen eine komplexe Badelandschaft von 1.100 m&sup2; mit Rutsche, Whirlpool, Balneobereich (kostenpflichtig) und zahlreichen Sportaktivit&auml;ten: Es erwarten Sie unvergessliche Urlaubstage!</p>";"1";;;;
"135";"34";"de";"Spanien";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"19.04.2013 - 15.09.2013";"Vom 19.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Du 06.07.2013 au 31.08.2013 mittwochs und samstags.";"Sie wünschen einen direkten Zugang zum Meer, einen Tierpark, eine schöne Badelandschaft, mit allem Komfort ausgestattete Mobilhomes und zahlreiche Serviceleistungen und Aktivitäten? Der Campingplatz „Playa Joyel“ lässt nichts davon aus, um Ihnen einen unvergesslichen Aufenthalt in La Noja zu verschaffen!";"1";;;;
"137";"36";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 22.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der im Schatten von Oleanderbäumen und Palmen gelegene familienfreundliche Campingplatz „Pearl Village Club“ verfügt über zahlreiche Trümpfe für einen entspannten Urlaub mit der Familie in Argelès-sur-Mer. An der schönen Badelandschaft können sich nicht nur die Kleinen, sondern auch die kleingebliebenen großen Leute erfreuen!";"1";;;;
"138";"37";"de";"Frankreich";;;;"Auf dem nur 200 m vom Strand entfernt gelegenen Campingplatz „Les Pins Maritimes“ mit zahlreichen Services und Animationen kann man leicht auf einen Swimmingpool verzichten. Die ideale Lage gegenüber den Inseln von Hyères - Porquerolles, Port-Cros und Ile du Levant - sorgt zudem für Abwechslung und lässt Sie den Alltag vergessen.";"1";;;;
"14";"39";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"13.04.2013 - 15.09.2013";"Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Die kleine Ortschaft Mèze erstreckt sich im Bassin de Thau um den stets belebten Hafen. Der Campingplatz „Beau Rivage“ sorgt für Unterhaltung und Entspannung. Nutzen Sie bei der Gelegenheit auch unseren Wasserpark und erholen Sie sich im Schatten Energie spendender Palmen.";"1";;;;
"16";"61";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 15.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Am Eingang von Les Sables d'Olonne, einer der prestigeträchtigsten Badestädte in der Vendée, erwarten Sie Dünen, feine Sandstrände und Spaziergänge in der Vogelreserve. Der familienfreundliche Campingplatz „Bois Soleil“ hält zudem Ferienspaß zwischen Meer und Wald für Sie bereit.";"1";;;;
"17";"72";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"13.04.2013 - 29.09.2013";"Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Träumen Sie den Traum von Belle-Ile-en-Mer! Und residieren Sie auf dem Campingplatz „Bordenéo“ für unvergessliche Ferien auf einer zauberhaften Insel in der Bretagne. Genießen Sie die Badelandschaft der Anlage sowie die Ruhe und atemberaubende Lage.";"1";;;;
"175";"78";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 15.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"<p>Tanken Sie neue Energie in Natur und Wald und verweilen Sie einige Zeit auf dem Campingplatz &bdquo;Domaine des Pins&ldquo;. Dabei werden Ihnen unsere Badeanlage mit &uuml;berdachtem Schwimmbecken und die zahlreichen Serviceleistungen Ihren Urlaub noch angenehmer machen, egal ob Sie mit der Familie oder mit Freunden in Saint Hilaire de Riez residieren.</p>";"1";;;;
"176";"79";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"12.04.2013 - 15.09.2013";"Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Der Urlaubsort Vendays-Montalivet ist ebenso dynamisch wie der Campingplatz „Atlantic Club Montalivet“. Dabei lassen der neu gestalte Badebereich, das Wellness-Center und die Veranstaltungen für Kinder und Erwachsene neben den vielen Serviceleistungen Ihren Aufenthalt zu wahren Ferien werden.";"1";;;;
"177";"80";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"27.04.2013 - 15.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Die ideale Lage des Campingplatzes „Les Ajoncs d'Or“, unweit von La Baule, Guérande und Le Pouliguen gelegen, sorgt für entspannte Ferien mit der Familie. Die mit jeglichem Komfort ausgestatte Anlage verbindet Ruhe und gute Laune und ist Ihr idealer Ferienbegleiter.";"1";;;;
"178";"81";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"13.04.2013 - 08.09.2013";"Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"Inmitten eines Pinienwaldes von 10 ha und nur 4 km von den Stränden entfernt werden Groß und Klein die optimal ausgestattete Badelandschaft (Hallenbad, Rutschen, Planschbecken ...) des Campingplatzes „Les Biches“ zu schätzen wissen. Sportaktivitäten, Animationen und Erholung sorgen für gelungene Ferien in der Sonne, eingebettet in den idyllischen Rahmen von Saint Hilaire de Riez.";"1";;;;
"179";"82";"de";"Frankreich";"8:00 – 10:00 - 15:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags. ";"Tanken Sie frische Luft und gönnen Sie sich eine wirklich schöne Zeit auf dem Campingplatz „Aqua Viva“ in Carssac-Aillac, im Herzen der französischen Region Dordogne, die über ein reiches Kulturerbe von außergewöhnlicher Bedeutung verfügt.";"1";;;;
"181";"85";"de";"Frankreich";"8:00 - 10:00 Uhr/17:00 - 20:00 Uhr";"27.04.2013 - 29.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 31.08.2013 samstags.";"Nur 10 Minuten von dem berühmten Badeort Mimizan entfernt liegt der Campingplatz „Aurilandes“ in dem außergewöhnlichen Naturgebiet von Aureilhan eingebettet. Zahlreiche Aktivitäten und eine wunderschöne Badelandschaft erwarten Sie und die ganze Familie am Seeufer ...";"1";;;;
"182";"86";"de";"Frankreich";"8:00 - 10:00 - 17:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags. ";"Auf dem Campingplatz „La Baie du Kernic“ können Sie ganz in die bretonische Kultur eintauchen: Besuchen Sie das Dorf Plouescat in der Nähe von Roscoff und den in nur 300 m Entfernung liegenden Strand.";"1";;;;
"183";"87";"de";"Frankreich";"8:00 - 10:00 – 17:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags.";"<p>Ganz in der N&auml;he des zauberhaften Strands von La Baule liegt der Campingplatz &bdquo;Le Bois d&#39;Amour&ldquo; unweit von Gesch&auml;ften und M&auml;rkten entfernt.</p>";"1";;;;
"185";"89";"de";"Frankreich";"8:00 - 10:00 - 17:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags. ";"Der Campingplatz „Les Catalpas“ heißt Sie auf mehr als 2 ha Gelände, ganz in der Nähe der berühmten Gironde-Mündung, willkommen. St Georges-de-Didonne liegt im Herzen einer Region, die über eine reiche Kultur verfügt und ist der ideale Ort für Ihren erholsamen Urlaub.";"1";;;;
"19";"94";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"26.04.2013-15.09.2013";"Vom 26.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.";"In einem 4,3 ha großen Pinienwald - von der Düne geschützt und nur 5 Minuten von den Stränden entfernt - werden Sie in Saint Jean de Monts vom Vogelgesang geweckt. Der Campingplatz „California“ serviert Ihnen in seiner Parkanlage den Entspannungs-Cocktail für gelungene Ferien.";"1";;;;
"190";"95";"de";"Frankreich";"8:00 - 10:00 Uhr/17:00 - 20:00 Uhr";"27.04.2013 - 06.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 06.09.2013 täglich. Vom 06.07.2013 bis zum 31.08.2013 samstags.";"Verbringen Sie auf dem zwischen Narbonne-Plage und Gruissan gelegenen Campingplatz „Côte des Roses“ einen zauberhaften Urlaub mit mittelmeerischem Akzent.";"1";;;;
"191";"96";"de";"Frankreich";"8:00 - 10:00 - 17:00 - 20:00 Uhr";"06.04.2013 - 29.09.2013";"Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags. ";"Der Campingplatz „La Côte Sauvage“ auf der Ile de Ré, in unmittelbarer Nähe des Dorfzentrums von St. Clément des Baleines gelegen, wird Sie mit seiner weitläufigen Parkanlage verführen und Sie ausgefallene Unterkünfte entdecken lassen.";"1";;;;
"192";"97";"de";"Frankreich";"8:00 - 11:00 Uhr/15:00 - 20:00 Uhr";"27.04.2013 - 29.09.2013";"Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 31.08.2013 samstags.";"<p>Im Herzen des regionalen Naturparks Verdon thront der Campingplatz &bdquo;Le Coteau de la Marine&ldquo; auf der Hochebene Valensole und bietet Ihnen Urlaub in provenzalischer Luft. Wohlgeruch, Natur, Entspannung, Baden und Entdeckungen - f&uuml;r unvergessliche Momente!</p>";"1";;;;
"200";"107";"de";"Frankreich";;;;;"1";;;;
