LOCH;1;de;loir-et-cher;Loir-et-Cher;;;1
PEDO;2;de;perigord-dordogne;Périgord/Dordogne;;Der Périgord ist eine alte, sich in den verschiedensten Farben zeigende historische Provinz in der Dordogne. Der Einfluss der Region Dordogne-Périgord erstreckt sich über die beiden, an die Dordogne angrenzenden und reizvoll vom Fluss Dordogne durchströmten Departements Corrèze und Lot.;1
CBRA;3;de;costa-brava;Costa Brava;;;1
GIRO;4;de;gironde;Gironde;;Ein Urlaub im Gironde bedeutet das Entdecken einer noch intakten Natur von überraschender Vielseitigkeit und verführerischer Schönheit.;1
ALJU;5;de;elsass-jura;Elsass/Jura ;;An der Grenze zwischen Deutschland und der Schweiz, inmitten der Vogesen und der Rheinebene, geht es in Richtung Ostfrankreich in den Urlaub im Elsass.;1
LAND;6;de;landes;Landes;;In der Aquitaine, zwischen dem Baskenland und der Gironde, erstreckt sich von Biscarrosse bis Tarnos das Departement Landes über einen feinen Sandstrand von 106 km an der Atlantikküste entlang … eine ideale Region für einen Urlaub mit der ganzen Familie!;1
CDOR;7;de;costa-dorada;Costa Dorada;;;1
NORM;8;de;normandie;Normandie;;Verzaubert vom Mont-Saint-Michel und seinem unvergleichlich schönen Umland, betroffen von einem der bedeutendsten Ereignisse in der Weltgeschichte, die am 6. Juni 1944 u. a. auf den Stränden der Normandie geschrieben wurde – ein jeder will „seine Normandie“ besuchen oder noch einmal wiedersehen. Die Normandie ist reich an Sehenswürdigkeiten.;1
BRET;9;de;bretagne;Bretagne;;Als Land der Legenden und Traditionen liegt die Bretagne zwischen Armor und Argoat, bretonischer Küste und Landesinnerem, und überrascht mit ihren Landschaften und ihrem abwechslungsreichen Klima.;1
CHMA;10;de;charente-maritime;Charente Maritime;;Im Südwesten Frankreichs, zwischen dem Charente-Maritime und der Dordogne, können Sie Ihren Urlaub auf dem Campingplatz Charente mitten im Grünen verbringen.;1
PBAS;11;de;baskenland;Baskenland;;;1
PLOI;12;de;pays-de-loire;Pays de Loire;;An den Seen, die Geschichte auf verschiedenste Weise geschrieben haben, erstreckt sich das Pays de la Loire auf Ihrer Fahrt in den Urlaub über 450 km Küstengebiet und lädt ein zu Tourismus im Grünen, Radwandern („Die Loire mit dem Fahrrad erkunden“) und Schifffahrt. Unzählige Schlösser zieren das Loire-Tal, das von der UNESCO als Weltkulturerbe klassifiziert wurde.;1
VEND;13;de;vendee;Vendée;;Auf der Durchreise im Pays de la Loire an der Atlantikküste können Sie Ihren Urlaub mit der Familie idealerweise in der Vendée verbringen. Sandburgen auf den Stränden von Saint-Jean-de-Monts, Spaziergänge am Damm und auf den großen Stränden in Les Sables-d'Olonne: die Vendée heißt in der Hochsaison tausende von Besuchern willkommen und lädt ein zum Segeln, Angeln, Surfen und Entspannen am Meer.;1
LARO;14;de;languedoc-roussillon;Languedoc-Roussillon;;Meer und Berglandschaft, dynamische große Städte und wüstenartige Kalksteinplateaus, tausendjährige Geschichte und futuristische Architektur: die Region Languedoc-Roussillon bietet kontrastreiche Eindrücke.;1
GERS;15;de;gers;Gers;;;1
AUVE;16;de;auvergne;Auvergne;;109 Quellen, darunter die Quelle von Volvic, nahezu hundert Vulkane (Vulkan Puy de Dôme), über 20 000 km Wasserlauf … die Auvergne verfügt über die größten geschützten Gebiete Europas.;1
AVEY;17;de;aveyron;Aveyron;;;1
ARDE;18;de;ardeche;Ardèche;;In den Landschaften der Ardèche kommen über 35 000 Jahre Geschichte zum Ausdruck, die heute noch die Urgeschichte der Welt bezeugen.;1
ARPY;19;de;ariege-pyrenaen;Ariège/Pyrenäen;;;1
CORS;20;de;korsika;Korsika;;Nur 200 km von der Côte d'Azur entfernt thront die Insel Korsika im Mittelmeer – ein wahrhafter Kontinent in Miniatur.;1
DRHP;21;de;drome-haute-provence;Drôme/Haute-Provence;;;1
IADR;22;de;adria;Adria;;;1
CAZA;23;de;costa-del-azahar;Costa del Azahar;;;1
IMED;24;de;toskana;Toskana;;;1
ALP;25;de;alpes;Alpes;;Willkommen im größten und höchsten Bergmassiv Europas, das in Frankreich mit dem Mont-Blanc seinen Höhepunkt bei 4 810 m erreicht. In den Alpen halten die Departements Haute-Savoie, Savoie oder Hautes-Alpes außergewöhnliche Ferien mit der ganzen Familie für Sie bereit.;1
PCA;26;de;provence-cote-d-azur;Provence-Côte d'Azur ;;Im Hinterland vom Mittelmeer, im Westen des Var, geht es in Richtung Provence. Am Eingang des regionalen Naturparks Verdon, zwischen Aix-en-Provence, Marseille und Avignon, verführt die Provence Liebhaber von Natur und malerischen Dörfern.;1
VERD;27;de;verdon;Verdon;;;1
CTBR;28;de;kantabrien;Kantabrien;;;1
HERA;29;de;herault;Hérault;;;1
AUDE;30;de;aude;Aude;;;1
TOSC;31;de;toscane;Toscane;;;1
PASD;32;de;pas-de-calais;Pas de Calais;;;1
ILE;33;de;ile-de-france;Ile de France;;;1
PYRO;34;de;pyrenees-orientales;Pyrénées Orientales;;;1
AQUI;35;de;aquitaine;Aquitaine;;;1
LIM;36;de;limousin;Limousin;;;1
TAR;37;de;tarn;Tarn;;;1
BLAC;38;de;costa-blanca;Costa Blanca;;;1
COR;40;de;correze;Corrèze;;;1
JUR;41;de;jura;Jura;;;1
INDR;42;de;indre-et-loire;Indre et Loire;;;1
