1;de;Parzelle bis zu 100 m²;;;;;;;;;;;;;;
20;fr;Domanial (6 places, max. 5 adultes);;;;;Parce que chacun vit ses vacances à son rythme, Vacances directes vous propose le mobil-home Domanial où espace de vie rime avec confort ! ;"6 personnes
Recommandé : 2 adultes + 4 enfants, bébé compris
Toléré : 5 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : 31 m²
Longueur 7,80 m x Largeur 4 m
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes
Chambre enfants : 2 lits de 80x190 cm avec sommiers à lattes + 1 lit superposé (ne convient pas aux enfants de - 6 ans) ou d’appoint de 70x190 cm
Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, réfrigérateur, coin repas avec banquette transformable en lit de 115x180 cm, 1 table et 4 chaises
Sanitaires : salle de bains avec lavabo et douche, WC séparé
";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";0-7 ans (sauf 7-12 ans : le Conguel, Domaine de Kermario, la Loubine, les Deux Plages, les Vignes, le Mas, le Petit Mousse, le Bahia Club, les Fontaines);En fonction du camping, l’agencement peut être différent. Tous les hébergements ne sont pas équipés de terrasse;Bains de soleil non fournis;;
20;nl;Domanial (6 places, max. 5 adultes);;;;;;;;;;;;;;
21;de;Domanial Luxe (6 Personen, maximal 5 Erwachsene);;;;;Jeder hat seine eigenen Bedürfnisse und individuelle Urlaubsansprüche. Aus diesem Grund bietet Ihnen Vacances directes das außergewöhnliche Mobilhome Domanial Luxe – geräumig und mit allem Komfort  ausgestattet – an.;"Empfohlen für 6 Personen: 2 Erwachsene (ab 14 Jahren) + 4 Kinder, inkl. Baby
Wir akzeptieren maximal 5 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby";"Größe: 35 m²
9,72 x 4 m (LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost, Rollläden
1 Schlafzimmer mit 2 Einzelbetten von 80 x 190 cm mit Lattenrost, Rollläden
Wohn-/Esszimmer: Kochnische mit Spülbecken, Warmwasserboiler, 4 Gas-Kochplatten, Mikrowelle, Kühlschrank, Essecke mit 1 verlängerbarem Tisch und 4 Stühlen, Wohnbereich mit einer Schlafcouch (160 x 200 cm) und Couchtisch
Badezimmer mit Waschbecken und Dusche, WC separat";"Innen: Elektro-Heizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)";7-12 Jahre;Die Aufteilung kann je nach Campingplatz variieren. Nicht alle Mobilhomes sind mit einer Terrasse ausgestattet.;;;
21;en;Domanial Luxe (6 places, max. 5 adultes);;;;;;;;;;;;;;
21;fr;Domanial Luxe (6 places, max. 5 adultes);;;;;Parce que chacun a des envies et des exigences propres, Vacances directes vous propose un mobil-home d'exception ! Spacieux et bien équipé, le mobil-home Domanial Luxe vous offrira des vacances tout confort.;"6 personnes
Recommandé : 2 adultes + 4 enfants, bébé compris
Toléré : 5 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : 35 m²
Longueur 9,72 m x Largeur 4 m
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes, volets roulants
Chambre enfants : 2 lits de 80x190 cm avec sommiers à lattes, volets roulants
Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, réfrigérateur, coin repas avec 1 table avec rallonge et 4 chaises, coin séjour avec canapé convertible en couchage 160x200cm et table basse
Sanitaires : salle de bains avec lavabo et douche, WC séparé
";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)";7-12 ans;En fonction du camping, l’agencement peut être différent. Tous les hébergements ne sont pas équipés de terrasse;;;
21;nl;Domanial Luxe (6 places, max. 5 adultes);;;;;;;;;;;;;;
22;de;Leerer Stellplatz am Meer;;;;;Verbringen Sie ein paar Tage auf dem Campingplatz „Palavas Camping“ in Palavas-les-Flots, und genießen Sie Ihren Urlaub im Freien;Bis maximal 6 Personen;;;Elektrizitätsanschluss;;Wir akzeptieren 1 Auto pro Stellplatz;;;
22;en;Emplacement nu face mer;;;;;;;;;;;;;;
22;fr;Emplacement nu face mer;;;;;"Passez quelques jours ou plus au Palavas Camping,
à Palavas-les-Flots. 
et profitez des joies du plein-air";Jusqu'à 6 personnes maximum;;;Accès à l'électricité;;Un seul véhicule est autorisé par emplacement ;;;
22;nl;Emplacement nu face mer;;;;;;;;;;;;;;
23;de;Leerer Stellplatz;;;;;Verbringen Sie ein paar Tage auf dem Campingplatz „Domaine de Kermario“ in Carnac oder auf dem Campingplatz „Palavas Camping“ in Palavas-les-Flots, und genießen Sie Ihren Urlaub im Freien;Bis maximal 6 Personen;;;Elektrizitätsanschluss;;Wir akzeptieren 1 Auto pro Stellplatz;;;
23;en;Emplacement nu;;;;;;;;;;;;;;
23;fr;Emplacement nu;;;;;"Passez quelques jours ou plus
sur le Domaine de Kermario,
à Carnac ou
au Palavas Camping,
à Palavas-les-Flots. 
et profitez des joies du plein-air";Jusqu'à 6 personnes maximum;;;Accès à l'électricité;;Un seul véhicule est autorisé par emplacement ;;;
23;nl;Emplacement nu;;;;;;;;;;;;;;
24;de;Estivale (5 Personen, maximal 4 Erwachsene);;;;;Sie möchten Ihren Urlaub in aller Einfachheit genießen? Der Caravan „Estivale“ ist die richtige Unterkunft, um das Leben im Freien zu verbringen. Vacances directes bietet Ihnen diesen Caravan für 5 Personen ohne sanitäre Einrichtungen und mit Vordach ausgestattet an, damit Sie die Aktivitäten, die auf dem Campingplatz und in seiner Umgebung geboten werden, vollständig nutzen können.;"Empfohlen für 5 Personen: 2 Erwachsene + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 4 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby";"Größe: Estivale 10 m² + Vordach 11 m²
4,60 x 4,65 m (LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost, Schrank
1 Schlafzimmer: 2 Stockbetten von 70 x 180 cm mit Lattenrost, Essecke, die als Schlafcouch von 70 x 180 cm verstellt werden kann
Unter dem Vordach: Küche mit Kühlschrank, 2 Kochplatten mit Gasflasche, Schrank (120 x 150 cm), Gartenmöbel";"Elektrizität: 220 V + Steckdosen
Parkplatz: In der Regel neben dem Caravan (1 Auto pro Caravan)";Ab 12 Jahren;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
24;en;Estivale (5 places, max. 4 adultes);;;;;;;;;;;;;;
24;fr;Estivale (5 places, max. 4 adultes);;;;;Pour ceux qui apprécient la simplicité, l’Estivale sera l’hébergement idéal des vacances en plein air. Vacances directes met à votre disposition cette caravane 5 places sans sanitaires avec auvent pour profiter pleinement des activités du camping et de ses environs.;"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 4 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : Estivale 10 m² + auvent 11 m²
Longueur 4,60 m x Largeur 4,65 m
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes, penderie
Chambre enfants : 2 lits superposés de 70x180 cm avec sommiers à lattes, dînette se transformant en lit de 70 x 180 cm
Sous l’auvent : cuisine avec réfrigérateur, réchaud 2 feux avec bouteille de gaz, meuble de rangement 120 x 150 cm, salon de jardin";"Electricité : 220 V + prises
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)";Plus de 12 ans;En fonction du camping, l’agencement peut être différent.;Hébergement sans arrivée d’eau, sans sanitaires et sans chauffage;;
24;nl;Estivale (5 places, max. 4 adultes);;;;;;;;;;;;;;
25;de;Familial (5 Personen, maximal 5 Erwachsene), klimatisiert;;;;;Sie haben Lust, dem Alltag zu entfliehen, Neues und Authentisches zu entdecken? Durch die Klimaanlage wird der vom Mobilhome Familial für 5 Personen gebotene Komfort noch abgerundet!;"Empfohlen für 5 Personen: 2 Erwachsene + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 5 Erwachsene. 

";"Größe: 26 m²

";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost, Schrank
1 Schlafzimmer mit 2 Einzelbetten von 80 x 190 cm mit Lattenrost + 1 Stockbett (nicht für Kinder unter 6 Jahren geeignet)
Wohn-/Esszimmer: Kochnische mit Spülbecken, Warmwasserboiler, 4 Gas-Kochplatten, Mikrowelle, Kühlschrank, Essecke
Badezimmer mit Waschbecken und Dusche, WC separat";"Innen: Elektro-Heizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)
";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;;;
25;en;Familial (5 places, max. 5 adultes) climatisé;;;;;;;;;;;;;;
25;fr;Familial (5 places, max. 5 adultes) climatisé;;;;;Soif d'évasion, de dépaysement et d'authenticité, le mobil-home Familial 5 places assurera le plein confort grâce à la climatisation!;"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 5 adultes maxi. 

";"Surface : 26 m²

";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes, penderie
Chambre enfants : 2 lits de 80x190 cm avec sommiers à lattes + 1 lit superposé (ne convient pas aux enfants de - 6 ans)
Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, réfrigérateur, coin repas
Sanitaires : salle de bains avec lavabo et douche, WC séparé";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";0-7 ans;En fonction du camping, l’agencement peut être différent.;;;
25;nl;Familial (5 places, max. 5 adultes) climatisé;;;;;;;;;;;;;;
26;de;Familial (6 Personen, maximal 5 Erwachsene);;;;;Dieses Mobilhome wird insbesondere von Familien geschätzt. Es bietet Platz für 6 Personen und kombiniert Funktionalität mit großem Komfort – für ein sorgenloses Urlaubserlebnis!;"Empfohlen für 6 Personen: 2 Erwachsene (ab 14 Jahren) + 4 Kinder, inkl. Baby
Wir akzeptieren maximal 5 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby";"Größe: 29 m²
7,20 x 4 m (LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost
1 Schlafzimmer mit 2 Einzelbetten von 70 x 190 cm mit Lattenrost und 1 Stockbett (nicht geeignet für Kinder unter 6 Jahren) oder 1 Beistellbett von 60 x 190 cm
Wohn- und Esszimmer: Kochnische mit Spülbecken, Warmwasserboiler, 4 Gas-Kochplatten, Mikrowelle, Kühlschrank mit Gefrierfach, Essecke mit Sitz- oder Eckbank, die als Schlafcouch (115 x 180 cm) verstellt werden kann, 1 Tisch und 4 Stühle
Badezimmer mit Waschbecken und Dusche, WC separat";"Innen: Elektroheizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)
";"0-7 Jahre (7-12 Jahre: le Conguel, Domaine d'Inly, les Amiaux, le
California, la Loubine, le Bois Soleil,l’Océano d’Or, Domaine d’Oléron,
Signol, les Deux Plages, Domaine
des Charmilles, le Mas, Domaine des
Chênes Verts, la Ribeyre, Caussanel,
le Moulin, les Sources, Parc de la
Grenouillère, la Coste Rouge,
le Roussillonnais, le Cala Gogo,les Fontaines, le Bahia Club, le Petit Mousse, Camping du Lac)";Die Aufteilung kann je nach Campingplatz variieren.;;;
26;en;Familial (6 places, max. 5 adultes);;;;;;;;;;;;;;
26;fr;Familial (6 places, max. 5 adultes);;;;;Particulièrement prisé des familles, ce mobil-home 6 places allie la fonctionnalité au grand confort. Tout est fait pour que vous en profitiez au maximum, l'esprit libre ! ;"6 personnes
Recommandé : 2 adultes + 4 enfants, bébé compris
Toléré : 5 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : 29 m²
Longueur 7,20 m x Largeur 4 m
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes
Chambre enfants : 2 lits de 70x190 cm avec sommiers à lattes + 1 lit superposé (ne convient pas aux enfants de - 6 ans) ou d’appoint de 60x190 cm
Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, combiné réfrigérateur-congélateur, coin repas avec banquette transformable en lit de 115x180 cm, 1 table et 4 chaises
Sanitaires : salle de bains avec lavabo et douche, WC séparé
";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";"0-7 ans (sauf 7-12 ans : le Conguel, Domaine d'Inly, les Amiaux, le
California, la Loubine, le Bois Soleil,l’Océano d’Or, Domaine d’Oléron,
Signol, les Deux Plages, Domaine
des Charmilles, le Mas, Domaine des
Chênes Verts, la Ribeyre, Caussanel,
le Moulin, les Sources, Parc de la
Grenouillère, la Coste Rouge,
le Roussillonnais, le Cala Gogo,les Fontaines, le Bahia Club, le Petit Mousse, Camping du Lac)";En fonction du camping, l’agencement peut être différent.;;;
26;nl;Familial (6 places, max. 5 adultes);;;;;;;;;;;;;;
27;de;Familial (6 Personen, maximal 5 Erwachsene), klimatisiert;;;;;;;;;;;;;;
27;en;Familial (6 places, max. 5 adultes) Climatisé;;;;;;;;;;;;;;
27;fr;Familial (6 places, max. 5 adultes) Climatisé;;;;;;;;;;;;;;
27;nl;Familial (6 places, max. 5 adultes) Climatisé;;;;;;;;;;;;;;
28;de;Familial (6 Personen) mit Blick auf den See;;;;;Dieses Mobilhome wird insbesondere von Familien geschätzt. Es bietet Platz für 6 Personen und einen Blick auf den See –  für einen erholsamen Urlaub! ;"Empfohlen für 6 Personen: 2 Erwachsene + 4 Kinder, inkl. Baby
Wir akzeptieren maximal 6 Erwachsene. 

";"Größe: 28 m²
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost
1 Schlafzimmer mit 2 Einzelbetten von 80 x 190 cm mit Lattenrost    Wohn-/Esszimmer: Kochnische mit Spülbecken, Warmwasserboiler, 4 Gas-Kochplatten, Mikrowelle, Kühlschrank mit Gefrierfach, Essecke mit Sitz- oder Eckbank, die als Schlafcouch (115 x 180 cm) verstellt werden kann, 1 Tisch und 4 Stühle
Badezimmer mit Waschbecken und Dusche, WC separat
";"Innen: Elektroheizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;;;
28;en;Familial (6 places) vue lac;;;;;;;;;;;;;;
28;fr;Familial (6 places) vue lac;;;;;Particulièrement prisé des familles, ce mobil-home 6 places avec vue sur le lac, donnera un côté reposant à vos vacances ! ;"6 personnes
Recommandé : 2 adultes + 4 enfants, bébé compris
Toléré : 6 adultes maxi. 

";"Surface : 28 m²
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes
Chambre enfants : 2 lits de 80x190 cm avec sommiers à lattes Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, combiné réfrigérateur-congélateur, coin repas avec banquette transformable en lit de 115x180 cm, 1 table et 4 chaises
Sanitaires : salle de bains avec lavabo et douche, WC séparé
";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";0-7 ans;En fonction du camping, l’agencement peut être différent.;;;
28;nl;Familial (6 places) vue lac;;;;;;;;;;;;;;
29;de;Hélios (6 Personen, maximal 5 Erwachsene);;;;;Entdecken Sie das behindertengerecht eingerichtete Mobilhome Hélios für 6 Personen.;"Empfohlen für 6 Personen: 2 Erwachsene (ab 14 Jahren) + 4 Kinder, inkl. Baby
Wir akzeptieren maximal 5 Erwachsene (ab 14 Jahren). 

";"Größe: 21 m²
7,92 m (davon 2,10 m überdachte Terrasse)x 3,90 m (LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost
1 Schlafzimmer mit 2 Einzelbetten von 90 x 190 cm mit Lattenrost ( + 1 höhenverstellbares Bett)           Wohn-/Esszimmer: Kochnische mit Spülbecken, Warmwasserboiler, 4-Gas-Kochplatten, Mikrowelle, Kühlschrank mit Gefrierfach, Essecke mit Sitz- oder Eckbank, die als Schlafcouch (115 x 180 cm) verstellt werden kann, 1 Tisch und 4 Stühle
Badezimmer mit Waschbecken und Dusche, WC separat";"Innen: Elektroheizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)
";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;;;
29;en;Hélios (6 places, max. 5 adultes);;;;;;;;;;;;;;
29;fr;Hélios (6 places, max. 5 adultes);;;;;Découvrez le modèle Hélios 6 places. Ce mobil-home bien agencé est adapté aux personnes à mobilité réduite.;"6 personnes
Recommandé : 2 adultes + 4 enfants, bébé compris
Toléré : 5 adultes maxi. Adulte à partir de 14 ans. 

";"Surface : 21 m²
Longueur 7,92 m ( dont 2,10 m de terrasse couverte)x Largeur 3,90 m
";"Chambre parents : 1 lit de 140x190 cm avec sommier à lattes
Chambre enfants : 2 lits de 90x190 cm avec sommiers à lattes ( + 1 lit rabbatable en hauteur) Pièce commune : coin cuisine avec évier, chauffe-eau, gaz 4 feux, micro-ondes, combiné réfrigérateur-congélateur, coin repas avec banquette transformable en lit de 115x180 cm, 1 table et 4 chaises
Sanitaires : salle de bains avec lavabo et douche, WC séparé
";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";0-7 ans;En fonction du camping, l’agencement peut être différent.;;;
29;nl;Hélios (6 places, max. 5 adultes);;;;;;;;;;;;;;
30;de;Logial (5 Personen, maximal 4 Erwachsene);;;;;Profitieren Sie von unserem Mobilhome Logial und seinem unbestreitbaren Trumpf, der überdachten Terrasse, die Sie zum Ausruhen, Entspannen und Faulenzen einlädt. Die beiden nebeneinanderliegenden Zimmer sorgen für einen schönen Urlaub für die ganze Familie! ;"Empfohlen für 5 Personen: 2 Erwachsene + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 4 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby";"Größe: 32 m²
8,52 x Breite 4 m (LxB)";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost
1 Schlafzimmer mit 2 Einzelbetten von  70 x 190 cm mit Lattenrost
+ 1 Beistellbett von 70 x 165 cm (außer auf dem Campingplatz „Palavas Camping“)
Wohn-/Esszimmer: Kochnische mit Spülbecken, Wasserboiler, 4 Gas-Kochplatten, Mikrowelle, Kühlschrank, Essecke mit Sitz- oder Eckbank.";"Innen: Elektroheizung, 2 Gasflaschen
Außen: Beleuchtung, Sonnenschirm (nicht für den Strand geeignet), Gartenmöbel
Elektrizität: 10 Ampere
Parkplatz: In der Regel neben dem Mobilhome (1 Auto pro Mobilhome)
";"7-12 Jahre (0-7 Jahre: Eden,
Palavas Camping)";Die Aufteilung kann je nach Campingplatz variieren.;Kein Platz für ein Babybett;;
30;en;Logial (5 places, max. 4 adultes);;;;;;;;;;;;;;
30;fr;Logial (5 places, max. 4 adultes);;;;;Profitez du Logial et de son atout incontestable : sa terrasse couverte au bout du mobil-home : repos, détente et farniente seront au rendez-vous. Ses deux chambres côte à côte permettront à toute la famille de passer de bonnes vacances ! ;"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 4 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : 32 m²
Longueur 8,52 m x Largeur 4 m
";"Chambre parents : 1 lit de
140x190 cm avec sommier à lattes
E Chambre enfants : 2 lits de
70x190 cm avec sommiers à lattes
+ 1 lit d’appoint de 70x165 cm (sauf
Palavas Camping)
E Pièce commune : coin cuisine
avec évier, chauffe-eau, gaz
4 feux, micro-ondes, réfrigérateur, coin repas avec banquette.";"Intérieur : chauffage électrique, 2 bouteilles de gaz
Extérieur : lumière, parasol non utilisable à la plage et salon de jardin
Electricité : 10 ampères
Parking : sur emplacement pour un seul véhicule (sauf mention contraire)
";"7-12 ans (sauf 0-7 ans : eden,
Palavas Camping)";En fonction du camping, l’agencement peut être différent.;Pas de place pour un lit bébé;;
30;nl;Logial (5 places, max. 4 adultes);;;;;;;;;;;;;;
31;de;Maisonnette (2 Zimmer, 4-6 Personen), klimatisiert;;;;;Mit dem Komfort, den diese klimatisierten Maisonnette-Häuser bieten, ist Ihr Urlaub mit Sicherheit ein voller Erfolg;"Empfohlen für 6 Personen: 2 Erwachsene + 4 Kinder.
Wir akzeptieren maximal 6 Erwachsene.";"Größe: 31 m²

";1 Wohnbereich, ausgestattet mit einer Schlafcouch und einem Raum mit 2 Stockbetten (70 x 190 cm), einer Kochnische, 1 Zimmer mit einem Einzelbett (140 x 190 cm) und einem Waschraum mit Toilette, der von jeden Schlafzimmer aus zugänglich ist.;Kochnische mit Mikrowelle, Kühlschrank mit Gefrierfach, Kaffeemaschine, Küchenutensilien, Kochplatten, Waschraum mit Toilette;0-7 Jahre;;;;
31;en;Maisonnette (2 pièces 4-6 places) clim;;;;;;;;;;;;;;
31;fr;Maisonnette (2 pièces 4-6 places) clim;;;;;Profitez du confort de ces maisonnettes pour des vacances réussies (climatisation);"6 personnes
Recommandé : 2 adultes + 4 enfants.
Toléré : 6 adultes maxi. 

";"Surface : 31 m²

";"Composé d'un séjour avec un canapé convertible et d'une cabine avec 2 lits superposés de 70, d'un coin cuisine, d'une chambre avec un lit de 140 et d'une salle d'eau avec toilette accessible par la chambre.
";Kitchenette comprenant micro-onde, réfrigirateur avec freezer, cafetière, ustensiles de cuisine, plaques de cuisson. 1 salle d'eau avec toilette;0-7 ans;;;;
31;nl;Maisonnette (2 pièces 4-6 places) clim;;;;;;;;;;;;;;
32;de;Maisonnette (2 Zimmer 2-4 Personen), ohne Klimaanlage;;;;;Genießen Sie den Komfort dieser voll ausgestatteten und eingerichteten Maisonnette-Häuser mit Terrasse;"Empfohlen für 4 Personen: 2 Erwachsene + 2 Kinder
Wir akzeptieren maximal 4 Erwachsene. 

";"Größe: 31 m²

";Kochnische, Waschraum mit Toilette, 1 Schlafzimmer mit einem großen Doppelbett (160 x 190 cm) und eine Schlafcouch im Wohnzimmer.;Kochnische mit Mikrowelle, Kühlschrank mit Gefrierfach, Kaffeemaschine, Küchenutensilien, Kochplatten. Waschraum mit Toilette;0-7 Jahre;;;;
32;en;Maisonnette (2 pièces 2-4 places) sans clim;;;;;;;;;;;;;;
