1;de;Parzelle bis zu 100 m²;;;;;;;;;;;;;;
48;de;Ty Coz (7 Personen, maximal 6 Erwachsene);;;;;Lassen Sie sich in diesem Landhaus von dem Charme des echten Kamins verzaubern, und genießen Sie einen gemütlichen Urlaub mit der Familie oder Freunden.;"Empfohlen für 7 Personen: 4 Erwachsene (ab 14 Jahren) + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 6 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby
";Größe: 80 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett (im Obergeschoss) 
1 Schlafzimmer mit 2 Einzelbetten von 90 x 190 cm (im Obergeschoss) 
1 Flurzimmer mit 2 Einzelbetten von 90 x 190 cm (im Obergeschoss)                                                                           Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit 1 Sofa und 1 Schlafcouch für 2 Personen, Kamin (das Holz wird geliefert) 
Badezimmer, separates WC im Erdgeschoss. 
Elektro-Heizung und TV. 
Außen: Terrasse und Gartenmöbel";;;;;;
48;en;Ty Coz (7 places, max. 6 adultes);;;;;;;;;;;;;;
48;fr;Ty Coz (7 places, max. 6 adultes);;;;;Sa véritable cheminée à l'ancienne et son charme fou vous émerveilleront. Ce gîte est idéalement conçu pour des vacances conviviales, en famille ou entre amis.;" 7 personnes
Recommandé : 4 adultes + 3 enfants, bébé compris
Toléré : 6 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";Surface : 80 m²;"Chambre parents : 1 lit de 140 x 190 cm (à l'étage) 
Chambre enfants :  2 lits de 90 x 190 cm (à l'étage) 
Chambre palier :  2 lits de 90 x 190 cm (à l'étage)                                                                           La pièce commune comprend un coin cuisine avec lave-vaisselle, micro-ondes, réfrigérateur-congélateur, séjour avec 2 canapés dont un convertible 2 places, cheminée (bois fourni) 
Les sanitaires sont composés d'une salle d'eau et WC séparé au rez de chaussée. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin. ";;;;;;
48;nl;Ty Coz (7 places, max. 6 adultes);;;;;;;;;;;;;;
49;de;Ty Daou 1 (5 Personen, maximal 5 Erwachsene);;;;;Verbringen Sie einen unvergesslichen Urlaub in diesem Landhaus für bis zu 5 Personen mit unglaublich schöner Lage: Die Terrasse führt direkt bis ans Wasser.;"5 Personen
";Größe: 60 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett und 2 Einzelbetten von 90 x 190 cm (im Obergeschoss).                                                        Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit Schlafcouch. 
Badezimmer, separates WC. 
Elektroheizung und TV. 
Außen: Terrasse und Gartenmöbel.";;;;;;
49;en;Ty Daou 1 (5 places, max. 5 adultes);;;;;;;;;;;;;;
49;fr;Ty Daou 1 (5 places, max. 5 adultes);;;;;Ce gîte, idéalement conçu pour accueillir jusqu'à 5 personnes, vous propose des vacances inoubliables, avec sa terrasse donnant directement sur un point d'eau, une situation à ne pas manquer.;"5 personnes
";Surface : 60 m²;"Chambre : 1 lit de 140 x 190 cm et 2 lits de 90 x 190 cm (à l'étage)                                                        La pièce commune comprend un coin cuisine avec lave-vaisselle, micro-ondes, réfrigérateur-congélateur, séjour avec canapé convertible 
Les sanitaires sont composés d'une salle d'eau et d'un WC séparé. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin. 
";;;;;;
49;nl;Ty Daou 1 (5 places, max. 5 adultes);;;;;;;;;;;;;;
50;de;Ty Daou 2 (6 Personen, maximal 6 Erwachsene);;;;;Die größere Ausführung des Landhauses Ty Daou 1 bietet Platz für bis zu 6 Personen. Sein echter Kamin im antiken Stil und das optimal ausgestattete Interior sind lohnenswert.;6 Personen;Größe: 64 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett im Obergeschoss. 
1 Flurzimmer mit 3 Einzelbetten von 90 x 190 cm im Obergeschoss. Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit Schlafcouch, Kamin (Holz wird geliefert). 
Badezimmer, separates WC. 
Elektro-Heizung und TV. 
Außen: Terrasse und Gartenmöbel. ";;;;;;
50;en;Ty Daou 2 (6 places, max. 6 adultes);;;;;;;;;;;;;;
50;fr;Ty Daou 2 (6 places, max. 6 adultes);;;;;Grand frère du Ty Daou 1, ce gîte peut recevoir jusqu'à 6 personnes. Ne manquez pas sa véritable cheminée à l'ancienne et son intérieur très bien équipé.;6 personnes;Surface : 64 m²;"Chambre parents : 1 lit de 140x190 cm à l'étage. 
Chambre palier : 3 lits de 90x190 cm à l'étage. La pièce commune comprend un coin cuisine avec lave-vaiselle, micro-ondes, réfrigérateur-congélateur, séjour avec canapé convertible, cheminée (bois fourni) 
Les sanitaires sont composés d'une salle d'eau et d'un WC séparé. 
Le chauffage est électrique et le chalet est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin. ";;;;;;
50;nl;Ty Daou 2 (6 places, max. 6 adultes);;;;;;;;;;;;;;
51;de;Ty Divent (7 Personen, maximal 7 Erwachsene);;;;;Bis zu 7 Personen können in diesem zauberhaft renovierten Landhaus ihren Urlaub verbringen. Dabei ist der große Wohnbereich neben den drei Schlafzimmern bestimmt der Höhepunkt.;7 Personen;Größe: 80 m²;" 2 Schlafzimmer mit 140 x 190 cm großem Bett im Obergeschoss. 
1 Schlafzimmer mit einem Einzelbett von 90 x 190 cm.                                        Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit 1 Sofa und 1 Schlafcouch für 2 Personen. 
Badezimmer und separates WC im Obergeschoss, 1 WC im Erdgeschoss. 
Elektro-Heizung und TV. 
Außen: Terrasse und Gartenmöbel";;;;;;
51;en;Ty Divent (7 places, max. 7 adultes);;;;;;;;;;;;;;
51;fr;Ty Divent (7 places, max. 7 adultes);;;;;Jusqu'à 7 personnes peuvent passer un séjour dans ce magnifique gîte rénové. Le très grand salon est son réel point fort, sans oublier ses trois chambres.;7 personnes;Surface : 80 m²;" 2 chambres parents : 1 lit de 140x190 cm à l'étage. 
Chambre enfants :  1 lit de 90x190 cm               La pièce commune comprend un coin cuisine avec lave-vaiselle, micro-ondes, réfrigérateur-congélateur, séjour avec 2 canapés dont 1 convertible 2 places 
Les sanitaires sont composés d'une salle d'eau et d'un WC séparé à l'étage, 1 WC au rez de chaussée. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin. ";;;;;;
51;nl;Ty Divent (7 places, max. 7 adultes);;;;;;;;;;;;;;
52;de;Zelt Ecolodge (5 Personen) mit Seeblick;;;;;In dieser mit sämtlichem Komfort ausgestatteten Unterkunft mit Blick auf den See können Sie Ihren Urlaub in aller Ruhe und in Ihrem eigenen Rhythmus verbringen!;5 Personen;"Größe:
19 m² + 10,5 m² überdachte Terrasse                                     
7 m (inkl. Terrasse) x 4,25 m (LxB)";"1 Schlafzimmer mit 140 x 190 cm großem Bett und Schrank
1 Schlafzimmer mit 1 Stockbett (70 x 180 cm) und 2 Einzelbetten von 70 x 180 cm (Stockbett nicht für Kinder unter 6 Jahren und für Personen mit mehr als 30 kg geeignet)
Terrasse: Kochnische, Gas, Mikrowelle, Kühlschrank";"Innen: 1 Gasflasche
Außen: Beleuchtung, Gartenmöbel
Elektrizität: 6 Ampere
Parkplatz: In der Regel neben dem Zelt (1 Auto pro Zelt)";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
52;en;Tente ecolodge (5 places) vue lac;;;;;;;;;;;;;;
52;fr;Tente ecolodge (5 places) vue lac;;;;;Avec la vue sur le lac et cet hébergement tout confort, vivez les vacances à votre rythme, en toute quiétude !;5 personnes;"Surface :
19 m² + 10,5 m² de terrasse couverte Longueur (terrasse comprise)
7 m x Largeur 4,25 m";"Chambre parents : 1 lit de
140x190 cm et placard
1 chambre enfants : 1 lit
superposé de 70x180 cm et 2 lits
de 70 x 180 cm (le lit superposé ne
convient pas aux enfants de moins
de 6 ans et de plus de 30 kg)
Terrasse : coin cuisine, gaz,
micro-ondes, réfrigérateur";"Intérieur : 1 bouteille de gaz
Extérieur : lumière, salon de jardin
Electricité : 6 ampères
Parking : sur emplacement pour
un seul véhicule (sauf mention contraire)";0-7 ans;En fonction du camping, l’agencement peut être différent.;"Hébergement sans arrivée
d’eau, sans sanitaire et
sans chauffage";;
52;nl;Tente ecolodge (5 places) vue lac;;;;;;;;;;;;;;
53;de;Zelt Ecolodge (5 Personen, maximal 3 Erwachsene);;;;;Zurück zu den Quellen: Sich wohlfühlen und entspannen – in unserem Zelt Ecolodge!;"Empfohlen für 5 Personen: 2 Erwachsene (ab 14 Jahren) + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 3 Erwachsene (ab 14 Jahren) + 2 Kinder, inkl. Baby";"Größe:
19 m² + 10,5 m² überdachte Terrasse
7 m (inkl. Terrasse) x 4,25 m (LxB)";"1 Schlafzimmer mit 140 x 190 cm großem Bett und Schrank
1 Schlafzimmer mit 1 Stockbett von 70 x 180 cm und 2 Einzelbetten von 70 x 180 cm (Stockbett nicht für Kinder unter 6 Jahren und für Personen mit mehr als 30 kg geeignet)
Terrasse: Kochnische, Gas, Mikrowelle, Kühlschrank";"Innen: 1 Gasflasche
Außen: Beleuchtung, Gartenmöbel
Elektrizität: 6 Ampere
Parkplatz: In der Regel neben dem Zelt (1 Auto pro Zelt)";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
53;en;Tente ecolodge (5 places, max. 3 adultes);;;;;;;;;;;;;;
53;fr;Tente ecolodge (5 places, max. 3 adultes);;;;;"Retour aux sources,
bien-être et décontraction
seront au rendez-vous des
vacances en Ecolodge !";"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 3 adultes maxi. + 2 enfants, bébé compris
Adulte : à partir de 14 ans
";"Surface :
19 m² + 10,5 m² de terrasse couverte Longueur (terrasse comprise)
7 m x Largeur 4,25 m";"Chambre parents : 1 lit de
140x190 cm et placard
1 chambre enfants : 1 lit
superposé de 70x180 cm et 2 lits
de 70 x 180 cm (le lit superposé ne
convient pas aux enfants de moins
de 6 ans et de plus de 30 kg)
Terrasse : coin cuisine, gaz,
micro-ondes, réfrigérateur";"Intérieur : 1 bouteille de gaz
Extérieur : lumière, salon de jardin
Electricité : 6 ampères
Parking : sur emplacement pour
un seul véhicule (sauf mention contraire)";0-7 ans;En fonction du camping, l’agencement peut être différent.;"Hébergement sans arrivée
d’eau, sans sanitaire et
sans chauffage";;
53;nl;Tente ecolodge (5 places, max. 3 adultes);;;;;;;;;;;;;;
54;de;Tente Muscade (5 Personen, maximal 5 Erwachsene);;;;;Ein Urlaub im Zelt Muscade bedeutet ungezwungenen Komfort im Herzen der Natur genießen …;5 Personen;Größe: 16 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett
1 Schlafzimmer mit einem Stockbett von 70 x 180 cm und 2 Einzelbetten von 70 x 180 cm (Stockbett nicht für Kinder unter 6 Jahren und für Personen mit mehr als 30 kg geeignet)
Wohnzimmer: Kochnische, Gas, Mikrowelle, Kühlschrank                 Terrasse von 6 m²";"Innen: 1 Gasflasche
Außen: Beleuchtung, Gartenmöbel
Elektrizität: 6 Ampere
Parkplatz: In der Regel neben dem Zelt (1 Auto pro Zelt)";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
54;en;Tente Muscade (5 places, max. 5 adultes);;;;;;;;;;;;;;
54;fr;Tente Muscade (5 places, max. 5 adultes);;;;;Séjourner en tente Muscade c'est vivre confortablement au coeur de la nature, en toute liberté…;5 personnes;Surface : 16 m²;"Chambre parents : 1 lit de
140x190 cm
1 chambre enfants : 1 lit
superposé de 70x180 cm et 2 lits
de 70 x 180 cm (le lit superposé ne
convient pas aux enfants de moins
de 6 ans et de plus de 30 kg)
Séjour : coin cuisine, gaz,
micro-ondes, réfrigérateur                 Terrasse de 6 m² ";"Intérieur : 1 bouteille de gaz
Extérieur : lumière, salon de jardin
Electricité : 6 ampères
Parking : sur emplacement pour
un seul véhicule (sauf mention contraire)";0-7 ans;En fonction du camping, l’agencement peut être différent.;"Hébergement sans arrivée
d’eau, sans sanitaire et
sans chauffage";;
54;nl;Tente Muscade (5 places, max. 5 adultes);;;;;;;;;;;;;;
55;de;Ty Gouzik (7 Personen, maximal 7 Erwachsene);;;;;Die neuste Landhaus-Generation des Campingplatzes Domaine de Kermario: Das Zelt Ty Gouzik bietet Platz für bis zu 7 Personen und zudem Komfort, Entspannung, Charme und Erholung!;7 Personen;Größe: 83 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett (im Obergeschoss) 
1 Schlafzimmer mit 2 Einzelbetten (90 x 190 cm) und 2 Stockbetten von 90 x 190 cm (im Obergeschoss)          Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Kochplatten, Backofen, Mikrowelle, Kühlschrank, Wohnzimmer mit Schlafcouch 
Waschraum im Obergeschoss, WC im Erdgeschoss. 
Elektro-Heizung und TV. 
Außen: Terrasse und Gartenmöbel";;;;;;
55;en;Ty Gouzik (7 places, max. 7 adultes);;;;;;;;;;;;;;
55;fr;Ty Gouzik (7 places, max. 7 adultes);;;;;Dernier né des gîtes du Domaine de Kermario, retrouvez le Ty Gouzik, qui accueille jusqu'à 7 personnes ! Confort, détente, charme et repos seront au rendez-vous !;7 personnes;Surface : 83 m²;"Chambre parents : 1 lit de 140 x 190 cm (à l'étage) 
Chambre enfants :  2 lits de 90 x 190 cm et 2 lits superposés de 90 x190 cm (à l'étage)          La pièce commune comprend un coin cuisine avec lave-vaisselle, plaques de cuisson, four, micro-ondes, réfrigérateur, séjour avec canapé convertible 
Les sanitaires sont composés d'une salle d'eau à l'étage, WC au rez de chaussée. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin. ";;;;;;
55;nl;Ty Gouzik (7 places, max. 7 adultes);;;;;;;;;;;;;;
56;de;Ty Gwenn (9 Personen, maximal 9 Erwachsene);;;;;Das größte Landhaus der Campinganlage Domaine de Kermario wartet auf Sie! Der private Innenhof und drei Schlafzimmer mit Platz für 9 Personen sorgen für einen entspannten Urlaub …;9 Personen;Größe: 130 m²;"2 Schlafzimmer mit 140 x 190 cm großem Bett im Obergeschoss. 
1 Schlafzimmer mit 3 Einzelbetten von 90 x 190 cm im Obergeschoss        Der Wohnbereich umfasst eine Kochnische mit Geschirrspülmaschine, Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit 1 Sofa und 1 Schlafcouch für 2 Personen 
Badezimmer im Obergeschoss und WC im Erdgeschoss.
Elektro-Heizung und TV. 
Außen: Terrasse und Gartenmöbel";;;;;;
56;en;Ty Gwenn (9 places, max. 9 adultes);;;;;;;;;;;;;;
56;fr;Ty Gwenn (9 places, max. 9 adultes);;;;;Le plus grand des gîtes du Domaine de Kermario vous attend ! Avec sa cour privative fermée, sa capacité de 9 personnes et ses trois chambres, passez des vacances détente...;9 personnes;Surface : 130 m²;" 2 chambres parents : 1 lit de 140x190 cm à l'étage. 
Chambre enfants : 3 lit de 90x190 cm à l'étage La pièce commune comprend un coin cuisine avec lave-vaisselle, micro-ondes, réfrigérateur-congélateur, séjour avec 2 canapés dont un convertible 2 places 
Les sanitaires sont composés d'une salle de bain à l'étage et d'un WC au rez de chaussée. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : terrasse et un salon de jardin.  ";;;;;;
56;nl;Ty Gwenn (9 places, max. 9 adultes);;;;;;;;;;;;;;
57;de;Ty Tomm (4 Personen, maximal 2 Erwachsene);;;;;Dieses Landhaus ist mit seinen Räumlichkeiten für bis zu 4 Personen von ganz besonderem Komfort und Gemütlichkeit. Herausstechend ist insbesondere sein Mezzanin mit Zugang zur oberen Ebene.;Empfohlen für 4 Personen: 2 Erwachsene (ab 14 Jahren) + 2 Kinder, inkl. Baby                                              Wir akzeptieren maximal 2 Erwachsene (ab 14 Jahren) + 2 Kinder, inkl. Baby;Größe: 28 m²;"1 Schlafzimmer mit 140 x 190 cm großem Bett
2 Stockbetten (90 x 190 cm) im Mezzanin, zugänglich über eine steile Leiter (nicht geeignet für Kinder unter 6 Jahren)                        Der Wohnbereich umfasst eine Kochnische mit Mikrowelle, Kühlschrank mit Gefrierfach, Wohnzimmer mit Sitz- oder Eckbank.
Waschraum, WC separat. 
Elektro-Heizung und TV. 
Außen: 2 Terrasen und Gartenmöbel.
";;;;;;
57;en;Ty Tomm (4 places, max. 2 adultes);;;;;;;;;;;;;;
57;fr;Ty Tomm (4 places, max. 2 adultes);;;;;Très confortable et douillet, ce gîte peut accueillir jusqu'à 4 personnes. Le côté atypique de ce gîte est sans conteste sa mezzanine, qui permet d'accéder au niveau supérieur.;"4 personnes
Recommandé : 2 adultes + 2 enfants, bébé compris                                              Toléré : 2 adultes maxi. + 2 enfants, bébé compris Adulte : à partir de 14 ans
";Surface : 28 m²;"La chambre parents : 1 lit de 140x190 cm
Le couchage en mezzanine : 2 lits superposés de 90 x 190 cm (accès par échelle de meunier déconseillé aux enfants de - 6 ans)                     La pièce commune comprend un coin cuisine avec micro-ondes, réfrigérateur-congélateur, séjour avec banquette 
Les sanitaires sont composés d'une salle d'eau et d'un WC séparé. 
Le chauffage est électrique et le gîte est équipé d'une télévision. 
Equipements extérieurs : 2 terrasses et un salon de jardin. 
";;;;;;
57;nl;Ty Tomm (4 places, max. 2 adultes);;;;;;;;;;;;;;
58;de;Vacanciale (5 Personen, maximal 4 Erwachsene);;;;;Schlichtheit, Komfort und eine sehr praktische Terrasse, die sich für gemütliche Momente im Freien anbietet, werden Sie den Caravan Vacanciale schätzen lassen.;"Empfohlen für 5 Personen: 2 Erwachsene + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 4 Erwachsene (ab 14 Jahren) + 1 Kind, inkl. Baby";"Größe: Vacanciale 11 m²+ Terrasse 9 m². 6,70 x 3 m 
(LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost, Schrank
1 Schlafzimmer mit 2 Stockbetten von 70 x 180 cm mit Lattenrost und 1 Ausziehbett (Stockbett nicht für Kinder mit mehr als 30 kg geeignet)";"Terrasse: Küche mit Kühlschrank, 2 Kochplatten mit Gasflasche, Mikrowelle (außer Playa Tropicana), Schrank (120 x 50 cm), Gartenmöbel
Elektrizität: 220 V + Steckdosen
Parkplatz neben dem Caravan (1 Auto pro Caravan)
";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
58;en;Vacanciale (5 places, max. 4 adultes);;;;;;;;;;;;;;
58;fr;Vacanciale (5 places, max. 4 adultes);;;;;Vous apprecierez la Vacanciale, par sa simplicité, son confort et sa terrasse couverte très pratique pour allier plein air et convivialité.;"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 4 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : Vacanciale 11 m²+ terrasse 9 m².Longueur 6,70 m x Largeur 3 m 
";" Chambre parents : 1 lit de
140x190 cm avec sommier
à lattes, penderie
 Chambre enfants : 2 lits
superposés de 70x180 cm avec
sommiers à lattes et lit gigogne
(le lit superposé ne convient pas
aux enfants de plus de 30 kg)";"Terrasse : cuisine avec
réfrigérateur, réchaud 2 feux avec
bouteille de gaz, micro-ondes
(sauf Playa Tropicana), meuble de
rangement 120x50 cm, salon de
jardin
Electricité : 220 V + prises
Parking : sur emplacement pour
un seul véhicule (sauf mention
contraire)
";0-7 ans;En fonction du camping, l’agencement peut être différent.;Hébergement sans arrivée d’eau, sans sanitaires et sans chauffage;;
58;nl;Vacanciale (5 places, max. 4 adultes);;;;;;;;;;;;;;
59;de;Vacanciale am Meer (5 Personen, maximal 4 Erwachsene);;;;;Schlicht und komfortabel zugleich: Der Caravan Vacanciale mit überdachter Terrasse und direkter Meereslage wird Ihnen gefallen.;"Empfohlen für 5 Personen: 2 Erwachsene (ab 14 Jahren) + 3 Kinder, inkl. Baby
Wir akzeptieren maximal 4 Erwachsene + 1 Kind, inkl. Baby";"Größe: Vacanciale 11 m²+ Terrasse 9 m². 6,70 x 3 m 
(LxB)
";"1 Schlafzimmer mit 140 x 190 cm großem Bett mit Lattenrost, Schrank
1 Schlafzimmer mit 2 Stockbetten (70 x 180 cm) mit Lattenrost und 1 Ausziehbett (Stockbett nicht für Kinder mit mehr als 30 kg geeignet)";"Terrasse: Küche mit Kühlschrank, 2 Kochplatten mit Gasflasche, Mikrowelle (außer Playa Tropicana), Schrank (120 x 50 cm), Gartenmöbel
Elektrizität: 220 V + Steckdosen
Parkplatz: In der Regel neben dem Caravan (1 Auto pro Caravan)
";0-7 Jahre;Die Aufteilung kann je nach Campingplatz variieren.;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen und Heizung;;
59;en;Vacanciale mer (5 places, max. 4 adultes);;;;;;;;;;;;;;
59;fr;Vacanciale mer (5 places, max. 4 adultes);;;;;Vous apprecierez la Vacanciale située proche de la plage, équipée d'une terrasse couverte , alliant confort et simplicité.;"5 personnes
Recommandé : 2 adultes + 3 enfants, bébé compris
Toléré : 4 adultes maxi. + 1 enfant, bébé compris
Adulte : à partir de 14 ans
";"Surface : Vacanciale 11 m²+ terrasse 9 m².Longueur 6,70 m x Largeur 3 m 
";" Chambre parents : 1 lit de
140x190 cm avec sommier
à lattes, penderie
 Chambre enfants : 2 lits
superposés de 70x180 cm avec
sommiers à lattes et lit gigogne
(le lit superposé ne convient pas
aux enfants de plus de 30 kg)";"Terrasse : cuisine avec
réfrigérateur, réchaud 2 feux avec
bouteille de gaz, micro-ondes
(sauf Playa Tropicana), meuble de
rangement 120x50 cm, salon de
jardin
Electricité : 220 V + prises
Parking : sur emplacement pour
un seul véhicule (sauf mention
contraire)
";0-7 ans;En fonction du camping, l’agencement peut être différent.;Hébergement sans arrivée d’eau, sans sanitaires et sans chauffage;;
59;nl;Vacanciale mer (5 places, max. 4 adultes);;;;;;;;;;;;;;
60;de;Jurte;;;;;Wenn Sie Ihren Urlaub einmal ganz anders erleben möchten, dann ist dieses traditionelle Zelt der Nomaden aus der Mongolei genau das Richtige für Sie.;"4 Personen

";"Größe: 27 m²

";1 Raum, ausgestattet mit 4 Einzelbetten, 1 Schrank und 4 Hockern. 1 Kochnische steht in einem Zelt in der Nähe zur Verfügung.;;0-7 Jahre;;Unterkunft ohne Wasseranschluss, sanitäre Einrichtungen, Elektrizität und Heizung;;
60;en;Yourte;;;;;;;;;;;;;;
60;fr;Yourte;;;;;Pour des vacances atypiques, profitez de cette tente traditionnelle mongole où le voyage et le dépaysement seront au rendez-vous;"4 personnes

";"Surface : 27 m²

";Composée d'une seule pièce meublée de 4 lits individuels, 1 armoire et 4 tabourets. Un coin cuisine est mis à disposition dans une tente à proximité.;;0-7 ans;;Hébergement sans arrivée d’eau, sans sanitaires, sans éléctricité et sans chauffage;;
60;nl;Yourte;;;;;;;;;;;;;;
61;de;Leerer Stellplatz Mobilhome;;;;;;;;;;;;;;
61;en;Emplacement nu camping car;;;;;;;;;;;;;;
61;fr;Emplacement nu camping car;;;;;;;;;;;;;;
61;nl;Emplacement nu camping car;;;;;;;;;;;;;;
62;de;Leerer Stellplatz mit Elektrizität und Hartboden;;;;;;;;;;;;;;
62;en;Emplacement nu avec électricité et sol dur;;;;;;;;;;;;;;
62;fr;Emplacement nu avec électricité et sol dur;;;;;;;;;;;;;;
62;nl;Emplacement nu avec électricité et sol dur;;;;;;;;;;;;;;
63;de;Leerer Stellplatz mit Elektrizität;;;;;;;;;;;;;;
63;en;Emplacement nu avec électricité;;;;;;;;;;;;;;
63;fr;Emplacement nu avec électricité;;;;;;;;;;;;;;
63;nl;Emplacement nu avec électricité;;;;;;;;;;;;;;
64;de;Leerer Stellplatz mit Elektrizität und Wasseranschluss;;;;;;;;;;;;;;
64;en;Emplacement nu avec électricité et eau;;;;;;;;;;;;;;
64;fr;Emplacement nu avec électricité et eau;;;;;;;;;;;;;;
64;nl;Emplacement nu avec électricité et eau;;;;;;;;;;;;;;
