ARGE;1;de;argeles-mer-66;Argelès/Mer (66);;;1
GRAU;2;de;le-grau-du-roi-30;Le Grau du Roi (30);;;1
PALA;3;de;palavas-les-flots-34;Palavas-les-Flots (34);;;1
EYZ;4;de;les-eyzies-24;Les Eyzies (24);;;1
VIAS;5;de;vias-plage-34;Vias Plage (34);;;1
STMA;6;de;ste-marie-la-mer-66;Ste Marie La Mer (66);;;1
TORP;7;de;torreilles-plage-66;Torreilles Plage (66);;;1
SERI;8;de;serignan-34;Sérignan (34);;;1
MEZE;9;de;meze-34;Mèze (34);;;1
GLMO;10;de;gallargues-le-montueux-30;Gallargues le Montueux (30);;;1
CURB;11;de;curbans-05;Curbans (05);;;1
CAST;12;de;castellane-04;Castellane (04);;;1
HYER;13;de;hyeres-83;Hyères (83);;;1
GRIM;14;de;grimaud-83;Grimaud (83);;;1
ANTI;15;de;antibes-06;Antibes (06);;;1
CROU;16;de;canet-en-roussillon-66;Canet en Roussillon (66);;;1
LBAR;17;de;le-barcares-66;Le Barcarès (66);;;1
FABR;18;de;fabrezan-11;Fabrezan (11);;;1
AGDE;19;de;agde-34;Agde (34);;;1
LATT;20;de;lattes-34;Lattes (34);;;1
NALP;21;de;nans-les-pins-83;Nans les Pins (83);;;1
ALSA;22;de;albaron-arles-30;Albaron/Arles (30);;;1
LAMO;23;de;la-mole-83;La Môle (83);;;1
STLV;24;de;st-laurent-du-verdon-04;St Laurent du Verdon (04);;;1
ESTA;25;de;l-estartit;L'Estartit;;;1
PALS;26;de;pals;Pals;;;1
CALO;27;de;calonge;Calonge;;;1
LANO;28;de;la-noja;La Noja;;;1
CAEM;29;de;castello-d-empuries;Castello d'Empuries;;;1
PALM;30;de;palamos;Palamos;;;1
BLAN;31;de;blanes;Blanes;;;1
VILA;32;de;vilanova;Vilanova;;;1
MTRO;33;de;mont-roig;Mont-Roig;;;1
AMDM;34;de;amettla-de-mar;Amettla De Mar;;;1
ALCO;35;de;alcossebre;Alcossebre;;;1
GRAD;36;de;grado;Grado;;;1
SOTO;37;de;sottomarina-di-chioggoa;Sottomarina di Chioggoa;;;1
LIDO;38;de;lido-di-spina;Lido Di Spina;;;1
CECI;39;de;cecina;Cecina;;;1
STPF;40;de;st-paul-en-foret-83;St Paul en Forêt (83);;;1
LRSS;41;de;la-roquette-sur-siagne-06;La Roquette Sur Siagne (06);;;1
GHIS;42;de;ghisonaccia-20;Ghisonaccia (20);;;1
PORV;43;de;porto-vecchio-20;Porto Vecchio (20);;;1
SANV;44;de;san-vincenzo;San Vincenzo;;;1
CADE;45;de;castiglione-della-pescaia;Castiglione della Pescaia;;;1
BEYN;46;de;beynat-19;Beynat (19);;;1
STJE;47;de;saint-jean-de-monts-85;Saint Jean de Monts (85);;;1
ERQU;48;de;erquy-22;Erquy (22);;;1
CALP;49;de;calviac-en-perigord-24;Calviac en Périgord (24);;;1
BENO;50;de;benodet-29;Bénodet (29);;;1
NEVE;51;de;nevez-29;Nevez (29);;;1
MURO;52;de;murol-63;Murol (63);;;1
QUIB;53;de;quiberon-56;Quiberon (56);;;1
STMN;54;de;st-martial-de-nabirat-24;St Martial de Nabirat (24);;;1
LEPA;55;de;le-palais-56;Le Palais (56);;;1
SOUI;56;de;souillac-46;Souillac (46);;;1
PENE;57;de;penestin-56;Pénestin (56);;;1
LABA;58;de;la-baule-44;La Baule (44);;;1
RUYN;59;de;ruynes-en-margeride-15;Ruynes en Margeride (15);;;1
GUER;60;de;guerande-44;Guérande (44);;;1
PORN;61;de;pornic-44;Pornic (44);;;1
CADS;62;de;canet-de-salars-12;Canet de Salars (12);;;1
STHI;63;de;saint-hilaire-de-riez-85;Saint Hilaire de Riez (85);;;1
STGI;64;de;saint-gilles-croix-de-vie-85;Saint Gilles Croix de Vie (85);;;1
BREM;65;de;brem-sur-mer-85;Brem sur Mer (85);;;1
ISI;66;de;isigny-sur-mer-14;Isigny sur Mer (14);;;1
CHAT;67;de;chatillon-en-diois-26;Chatillon en Diois (26);;;1
VOGU;68;de;vogue-gare-07;Vögue Gare (07);;;1
LAGO;69;de;lagorce-vallon-pont-d-arc-07;Lagorce-Vallon Pont d'Arc (07);;;1
VALP;70;de;vallon-pont-d-arc-07;Vallon Pont d'Arc (07);;;1
JARD;71;de;jard-sur-mer-85;Jard sur Mer (85);;;1
LATR;72;de;la-tranche-sur-mer-85;La Tranche sur Mer (85);;;1
PATO;73;de;patornay-39;Patornay (39);;;1
SUEV;74;de;suevres-41;Suèvres (41);;;1
AXLT;75;de;ax-les-thermes-09;Ax les Thermes (09);;;1
THOU;76;de;thoux-32;Thoux (32);;;1
OLON;77;de;olonne-sur-mer-85;Olonne sur Mer (85);;;1
RUOM;78;de;ruoms-07;Ruoms (07);;;1
TALM;79;de;talmont-saint-hilaire-85;Talmont Saint Hilaire (85);;;1
LATH;80;de;lathuile-74;Lathuile (74);;;1
DOUS;81;de;doussard-74;Doussard (74);;;1
WATT;82;de;wattwiller-68;Wattwiller (68);;;1
PUIL;83;de;puilboreau-17;Puilboreau (17);;;1
STDE;84;de;saint-denis-d-oleron-17;Saint Denis d'Oléron (17);;;1
STGE;85;de;saint-georges-d-oleron-17;Saint Georges d'Oléron (17);;;1
CHPL;86;de;chatelaillon-plage-17;Chatelaillon Plage (17);;;1
LESM;87;de;les-mathes-17;Les Mathes (17);;;1
HOUR;88;de;hourtin-plage-33;Hourtin Plage (33);;;1
LEGE;89;de;lege-cap-ferret-33;Lège Cap Ferret (33);;;1
BISC;90;de;biscarrosse-40;Biscarrosse (40);;;1
AURE;91;de;aureilhan-40;Aureilhan (40);;;1
VIEL;92;de;vielle-saint-girons-40;Vielle Saint Girons (40);;;1
AZUR;93;de;azur-40;Azur (40);;;1
LOIX;94;de;loix-en-re-17;Loix en Ré (17);;;1
BOYA;95;de;boyardville-17;Boyardville (17);;;1
STLA;96;de;saint-laurent-de-la-pree-17;Saint Laurent de la Prée (17);;;1
SOUL;97;de;soulac-33;Soulac (33);;;1
LACA;98;de;lacanau-33;Lacanau (33);;;1
SANG;99;de;sanguinet-40;Sanguinet (40);;;1
MEZO;100;de;mezos-40;Mézos (40);;;1
LIMI;101;de;lit-et-mixe-40;Lit et Mixe (40);;;1
MESS;102;de;messanges-40;Messanges (40);;;1
SEIG;103;de;seignosse-40;Seignosse (40);;;1
BIDA;104;de;bidart-64;Bidart (64);;;1
CARS;105;de;carsac-aillac-24;Carsac Aillac (24);;;1
SIGE;106;de;sigean-11;Sigean (11);;;1
MARI;107;de;marina-di-bibbona;Marina Di Bibbona;;;1
PLAT;108;de;platja-de-pals;Platja de Pals;;;1
PLES;109;de;plescop-56;Plescop (56);;;1
PLOU;110;de;plouescat-29;Plouescat (29);;;1
STCL;111;de;saint-clement-des-baleines-17;Saint Clément des Baleines (17);;;1
PYLA;112;de;pyla-sur-mer;Pyla sur Mer;;;1
SETE;113;de;sete-34;Sète (34);;;1
CLAO;114;de;claouey;Claouey;;;1
CDIC;115;de;castellare-di-casinca-2b;Castellare Di Casinca (2B);;;1
AUBE;116;de;auberville-14;Auberville (14);;;1
COLO;117;de;colombiers-34;Colombiers (34);;;1
EGLE;118;de;egletons-19;Egletons (19);;;1
CHEV;119;de;chevilly-larue-94;Chevilly-Larue (94);;;1
CAMI;120;de;camiers-62;Camiers (62);;;1
STYV;121;de;saint-yvi-29;Saint Yvi (29);;;1
TOUQ;122;de;touquin-77;Touquin (77);;;1
MTMP;123;de;montagnac-montpezat-04;Montagnac-Montpezat (04);;;1
STCH;124;de;saint-christol-34;Saint Christol (34);;;1
SIGN;125;de;signes-83;Signes (83);;;1
FBRE;126;de;fabregues-34;Fabrègues (34);;;1
BEZI;127;de;beziers-34;Béziers (34);;;1
CSTR;128;de;castries-34;Castries (34);;;1
ANGL;129;de;les-angles-66;Les Angles (66);;;1
AUBI;130;de;aubignan-84;Aubignan (84);;;1
GRMA;131;de;grandcamp-maisy-14;Grandcamp-Maisy (14);;;1
MUN;132;de;munster;Munster;;;1
TRO;133;de;trogues;TROGUES;;;1
THON;134;de;thonon-les-bains;Thonon les bains;;;1
ONDR;135;de;ondres;Ondres;;;1
MAR;136;de;marigny-39;Marigny (39);;;1
VILL;137;de;villecroze;Villecroze;;;1
PASS;138;de;passy-74;Passy (74);;;1
CARN;139;de;carnac-56;Carnac (56);;;1
STCY;140;de;st-cyprien-66;St Cyprien (66);;;1
FREJ;141;de;frejus-83;Fréjus (83);;;1
STCA;142;de;saint-cast-22;Saint Cast (22);;;1
LABE;143;de;latour-bas-elne-66;Latour-Bas-Elne (66);;;1
CANN;144;de;le-cannet-06;Le Cannet (06);;;1
VEN;145;de;vendres-plage-34;Vendres-Plage (34);;;1
AMAN;146;de;st-aman-des-cots-12;St Aman des Côts (12);;;1
PORT;147;de;le-portel-62;Le Portel (62);;;1
STJU;148;de;saint-julien-des-landes-85;Saint Julien des Landes (85);;;1
CHOL;149;de;chateau-d-oleron-17;Chateau d'Oléron (17);;;1
MTLV;150;de;montalivet-33;Montalivet (33);;;1
JUVI;151;de;juvignac-34;Juvignac (34);;;1
NARB;152;de;narbonne-plage-11;Narbonne Plage (11);;;1
ROQA;153;de;la-roquette-d-antheron-13;La Roquette d'Anthéron (13);;;1
STAY;154;de;st-aygulf-83;St Aygulf (83);;;1
CRE;155;de;creixell-platja;Creixell platja;;;1
CAR;156;de;carqueiranne-83;Carqueiranne (83);;;1
CAVA;157;de;cavalino;Cavalino;;;1
DID;158;de;st-georges-de-didonne-17;St Georges-de-Didonne (17);;;1
VIC;159;de;vic-la-gardiole-34;Vic la Gardiole (34);;;1
BIE;160;de;bieshem-68;Bieshem (68);;;1
SEP;161;de;seppois-le-bas-68;Seppois-le-bas (68);;;1
NAG;162;de;nages-81;Nages (81);;;1
VOL;163;de;volonne-04;Volonne (04);;;1
LID;164;de;lido-delle-nazioni;Lido delle Nazioni;;;1
ALFA;165;de;alfaz-del-pi;Alfaz del PI;;;1
ARO;166;de;platja-d-aro;Platja d'Aro;;;1
PUNT;167;de;punta-marina;Punta Marina;;;1
CESE;168;de;cesenatico;Cesenatico;;;1
